fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region,condicion_pago,fecha_cobro,estado_cobro,importe_cobrado,importe_incobrable
2026-06-06,Sur,B,1093,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,1093,0
2026-06-06,Sur,A,569,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,569,0
2026-06-06,Centro,C,1527,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1527,0
2026-06-06,Norte,A,1525,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1525,0
2026-06-06,Sur,B,1511,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1511,0
2026-06-06,Centro,C,1678,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1678,0
2026-06-06,Sur,B,1779,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1779,0
2026-06-06,Norte,A,1866,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1866,0
2026-06-06,Centro,B,1257,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1257,0
2026-06-06,Sur,C,1686,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1686,0
2026-06-06,Sur,C,990,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,990,0
2026-06-06,Sur,B,723,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,723,0
2026-06-06,Sur,C,1876,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1876,0
2026-06-06,Norte,A,1163,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,1163,0
2026-06-06,Norte,C,1268,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1268,0
2026-06-06,Centro,A,558,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,558,0
2026-06-06,Sur,B,1849,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1849,0
2026-06-06,Sur,A,946,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,946,0
2026-06-06,Centro,A,1065,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,1065,0
2026-06-06,Norte,A,1670,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1670,0
2026-06-06,Centro,A,957,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,957,0
2026-06-06,Norte,B,1143,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,1143,0
2026-06-06,Sur,A,1282,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1282,0
2026-06-06,Centro,C,698,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,698,0
2026-06-06,Norte,C,1061,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,1061,0
2026-06-06,Norte,A,1039,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,1039,0
2026-06-06,Norte,A,1871,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1871,0
2026-06-06,Sur,A,1671,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1671,0
2026-06-06,Norte,B,1427,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1427,0
2026-06-06,Centro,B,1682,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1682,0
2026-06-06,Sur,A,543,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,543,0
2026-06-06,Norte,B,1561,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1561,0
2026-06-06,Norte,B,787,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,787,0
2026-06-06,Norte,B,1198,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,1198,0
2026-06-06,Norte,C,1873,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1873,0
2026-06-06,Norte,A,1685,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1685,0
2026-06-06,Sur,B,582,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,582,0
2026-06-06,Sur,A,1028,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,1028,0
2026-06-06,Centro,A,1243,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,1243,0
2026-06-06,Sur,C,799,1251.1022756328305,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,799,0
2026-06-06,Norte,C,1279,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1279,0
2026-06-06,Centro,C,885,1251.1022756328305,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,885,0
2026-06-06,Centro,C,1327,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1327,0
2026-06-06,Sur,A,1505,1253.6714546879082,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1505,0
2026-06-06,Sur,C,1113,1251.1022756328305,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,1113,0
2026-06-06,Sur,B,1320,1247.0870221327968,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1320,0
2026-06-06,Sur,A,822,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,822,0
2026-06-06,Centro,C,1624,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1624,0
2026-06-06,Sur,A,1237,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,1237,0
2026-06-06,Centro,C,851,1251.1022756328305,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,851,0
2026-06-06,Norte,C,1119,1251.1022756328305,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,1119,0
2026-06-06,Norte,B,510,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,510,0
2026-06-06,Sur,C,697,1251.1022756328305,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,697,0
2026-06-06,Norte,C,1319,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1319,0
2026-06-06,Sur,A,1698,1253.6714546879082,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1698,0
2026-06-06,Norte,A,784,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,784,0
2026-06-06,Sur,A,942,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-06,INCOBRABLE,0,942
2026-06-06,Sur,C,1957,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1957,0
2026-06-06,Sur,B,920,1247.0870221327968,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,920,0
2026-06-06,Norte,C,1973,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1973,0
2026-06-06,Sur,C,1256,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1256,0
2026-06-06,Norte,C,1635,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1635,0
2026-06-06,Norte,B,1675,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1675,0
2026-06-06,Centro,A,506,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,506,0
2026-06-06,Norte,A,1246,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,1246,0
2026-06-06,Centro,C,1391,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1391,0
2026-06-06,Norte,C,1171,1251.1022756328305,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,1171,0
2026-06-06,Norte,C,1654,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1654,0
2026-06-06,Centro,A,1263,1253.6714546879082,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1263,0
2026-06-06,Centro,B,654,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,654,0
2026-06-06,Norte,B,1466,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1466,0
2026-06-06,Norte,C,1871,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1871,0
2026-06-06,Sur,C,642,1251.1022756328305,False,1249.6824307144673,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Centro,A,1162,1253.6714546879082,False,1244.2462362847666,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Norte,B,985,1247.0870221327968,False,1257.9153726708075,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,B,1241,1247.0870221327968,False,1249.6824307144673,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Norte,A,1862,1253.6714546879082,True,1257.9153726708075,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,A,1047,1253.6714546879082,False,1249.6824307144673,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Centro,C,1648,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Norte,C,1695,1251.1022756328305,True,1257.9153726708075,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Centro,C,973,1251.1022756328305,False,1244.2462362847666,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,C,1509,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,C,1376,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,C,1621,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,A,1250,1253.6714546879082,False,1249.6824307144673,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,C,630,1251.1022756328305,False,1249.6824307144673,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Centro,C,1661,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Norte,A,1284,1253.6714546879082,True,1257.9153726708075,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,A,1302,1253.6714546879082,True,1249.6824307144673,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Norte,C,898,1251.1022756328305,False,1257.9153726708075,False,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Norte,A,1839,1253.6714546879082,True,1257.9153726708075,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Centro,A,1559,1253.6714546879082,True,1244.2462362847666,True,60D,2026-08-05,PENDIENTE,0,0
2026-06-06,Sur,C,1448,1251.1022756328305,True,1249.6824307144673,True,90D,2026-09-04,PENDIENTE,0,0
2026-06-06,Sur,C,1307,1251.1022756328305,True,1249.6824307144673,True,90D,2026-09-04,PENDIENTE,0,0
2026-06-06,Centro,A,893,1253.6714546879082,False,1244.2462362847666,False,90D,2026-09-04,PENDIENTE,0,0
2026-06-06,Norte,A,611,1253.6714546879082,False,1257.9153726708075,False,90D,2026-09-04,PENDIENTE,0,0
2026-06-06,Centro,C,858,1251.1022756328305,False,1244.2462362847666,False,90D,2026-09-04,PENDIENTE,0,0
2026-06-06,Norte,A,1590,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1590,0
2026-06-06,Sur,A,1645,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1645,0
2026-06-06,Norte,C,1572,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1572,0
2026-06-06,Centro,B,1676,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1676,0
2026-06-06,Norte,B,662,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,662,0
2026-06-06,Norte,C,1975,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1975,0
2026-06-06,Centro,A,1098,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,1098,0
2026-06-06,Centro,A,512,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,512,0
2026-06-06,Norte,C,1985,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1985,0
2026-06-06,Centro,C,1374,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1374,0
2026-06-06,Centro,C,1458,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1458,0
2026-06-06,Norte,A,817,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,817,0
2026-06-06,Norte,C,1543,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1543,0
2026-06-06,Centro,C,594,1251.1022756328305,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,594,0
2026-06-06,Norte,A,1444,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1444,0
2026-06-06,Norte,A,951,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,951,0
2026-06-06,Centro,B,510,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,510,0
2026-06-06,Centro,A,1463,1253.6714546879082,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1463,0
2026-06-06,Sur,B,1123,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,1123,0
2026-06-06,Norte,A,1598,1253.6714546879082,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1598,0
2026-06-06,Centro,C,1877,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1877,0
2026-06-06,Centro,A,1073,1253.6714546879082,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,1073,0
2026-06-06,Sur,A,779,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,779,0
2026-06-06,Centro,B,1840,1247.0870221327968,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1840,0
2026-06-06,Sur,C,1541,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1541,0
2026-06-06,Sur,A,1928,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1928,0
2026-06-06,Sur,C,529,1251.1022756328305,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,529,0
2026-06-06,Norte,B,1487,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1487,0
2026-06-06,Centro,C,1253,1251.1022756328305,True,1244.2462362847666,True,CONTADO,2026-06-06,COBRADA,1253,0
2026-06-06,Sur,B,725,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,725,0
2026-06-06,Sur,A,1004,1253.6714546879082,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,1004,0
2026-06-06,Norte,A,839,1253.6714546879082,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,839,0
2026-06-06,Sur,C,1960,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1960,0
2026-06-06,Norte,C,1753,1251.1022756328305,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1753,0
2026-06-06,Sur,B,1828,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1828,0
2026-06-06,Sur,B,1728,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-06,COBRADA,1728,0
2026-06-06,Norte,B,1688,1247.0870221327968,True,1257.9153726708075,True,CONTADO,2026-06-06,COBRADA,1688,0
2026-06-06,Centro,B,693,1247.0870221327968,False,1244.2462362847666,False,CONTADO,2026-06-06,COBRADA,693,0
2026-06-06,Norte,C,1145,1251.1022756328305,False,1257.9153726708075,False,CONTADO,2026-06-06,COBRADA,1145,0
2026-06-06,Sur,B,992,1247.0870221327968,False,1249.6824307144673,False,CONTADO,2026-06-06,COBRADA,992,0
2026-06-06,Sur,B,1173,1247.0870221327968,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,1173,0
2026-06-06,Norte,C,1746,1251.1022756328305,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1746,0
2026-06-06,Centro,B,907,1247.0870221327968,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,907,0
2026-06-06,Centro,B,1480,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1480,0
2026-06-06,Centro,A,598,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,598,0
2026-06-06,Centro,C,1627,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1627,0
2026-06-06,Norte,B,1258,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1258,0
2026-06-06,Centro,C,1534,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1534,0
2026-06-06,Centro,B,1525,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1525,0
2026-06-06,Sur,A,798,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,798,0
2026-06-06,Sur,B,508,1247.0870221327968,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,508,0
2026-06-06,Centro,A,1062,1253.6714546879082,False,1244.2462362847666,False,30D,2026-07-06,COBRADA,1062,0
2026-06-06,Norte,C,576,1251.1022756328305,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,576,0
2026-06-06,Sur,A,503,1253.6714546879082,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,503,0
2026-06-06,Centro,C,1914,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1914,0
2026-06-06,Sur,A,1943,1253.6714546879082,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1943,0
2026-06-06,Norte,B,1239,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,1239,0
2026-06-06,Norte,B,1044,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-06,INCOBRABLE,0,1044
2026-06-06,Norte,A,564,1253.6714546879082,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,564,0
2026-06-06,Sur,C,1199,1251.1022756328305,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,1199,0
2026-06-06,Norte,A,1382,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1382,0
2026-06-06,Norte,C,833,1251.1022756328305,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,833,0
2026-06-06,Centro,A,1290,1253.6714546879082,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1290,0
2026-06-06,Sur,B,1526,1247.0870221327968,True,1249.6824307144673,True,30D,2026-07-06,COBRADA,1526,0
2026-06-06,Norte,B,1384,1247.0870221327968,True,1257.9153726708075,True,30D,2026-07-06,COBRADA,1384,0
2026-06-06,Centro,B,1962,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1962,0
2026-06-06,Centro,B,1476,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1476,0
2026-06-06,Centro,C,1506,1251.1022756328305,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1506,0
2026-06-06,Norte,B,1082,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-06,COBRADA,1082,0
2026-06-06,Sur,C,1145,1251.1022756328305,False,1249.6824307144673,False,30D,2026-07-06,COBRADA,1145,0
2026-06-06,Centro,B,1559,1247.0870221327968,True,1244.2462362847666,True,30D,2026-07-06,COBRADA,1559,0
2026-06-07,Sur,C,1964,1251.1022756328305,True,1249.6824307144673,True,30D,2026-07-07,COBRADA,1964,0
2026-06-07,Sur,B,757,1247.0870221327968,False,1249.6824307144673,False,30D,2026-07-07,COBRADA,757,0
2026-06-07,Norte,B,973,1247.0870221327968,False,1257.9153726708075,False,30D,2026-07-07,COBRADA,973,0
2026-06-07,Norte,A,1948,1253.6714546879082,True,1257.9153726708075,True,30D,2026-07-07,COBRADA,1948,0
2026-06-07,Centro,B,995,1247.0870221327968,False,1244.2462362847666,False,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,B,1323,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,C,1305,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,B,1454,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,C,1559,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Centro,C,1524,1251.1022756328305,True,1244.2462362847666,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,C,1833,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,A,742,1253.6714546879082,False,1249.6824307144673,False,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Centro,B,1597,1247.0870221327968,True,1244.2462362847666,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,C,1426,1251.1022756328305,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Centro,A,1822,1253.6714546879082,True,1244.2462362847666,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Centro,A,1207,1253.6714546879082,False,1244.2462362847666,False,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Norte,B,555,1247.0870221327968,False,1257.9153726708075,False,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,B,1575,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Norte,B,1100,1247.0870221327968,False,1257.9153726708075,False,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Norte,C,1637,1251.1022756328305,True,1257.9153726708075,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Norte,B,1616,1247.0870221327968,True,1257.9153726708075,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,B,1884,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,A,586,1253.6714546879082,False,1249.6824307144673,False,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,B,1921,1247.0870221327968,True,1249.6824307144673,True,60D,2026-08-06,PENDIENTE,0,0
2026-06-07,Sur,B,555,1247.0870221327968,False,1249.6824307144673,False,90D,2026-09-05,PENDIENTE,0,0
2026-06-07,Norte,A,624,1253.6714546879082,False,1257.9153726708075,False,90D,2026-09-05,PENDIENTE,0,0
2026-06-07,Sur,C,1206,1251.1022756328305,False,1249.6824307144673,False,90D,2026-09-05,PENDIENTE,0,0
2026-06-07,Norte,B,1624,1247.0870221327968,True,1257.9153726708075,True,90D,2026-09-05,PENDIENTE,0,0
2026-06-07,Sur,B,1873,1247.0870221327968,True,1249.6824307144673,True,90D,2026-09-05,PENDIENTE,0,0
2026-06-07,Sur,B,1271,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-07,COBRADA,1271,0
2026-06-07,Sur,C,1306,1251.1022756328305,True,1249.6824307144673,True,CONTADO,2026-06-07,COBRADA,1306,0
2026-06-07,Sur,B,1868,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-07,COBRADA,1868,0
2026-06-07,Sur,B,1340,1247.0870221327968,True,1249.6824307144673,True,CONTADO,2026-06-07,COBRADA,1340,0
2026-06-07,Sur,A,1562,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-07,COBRADA,1562,0
2026-06-07,Norte,B,1006,1247.0870221327968,False,1257.9153726708075,False,CONTADO,2026-06-07,COBRADA,1006,0
2026-06-07,Sur,A,1647,1253.6714546879082,True,1249.6824307144673,True,CONTADO,2026-06-07,COBRADA,1647,0
